r,n_r,m,N_paths_log10,G_re,G_im,abs_G,r_abs_G,abs_Gmix_minus_G,tri_full,r_tri_full,abs_D_at_0,max_absH_all_j,argmax_absH_all_j,argmax_absterm_all_j,L_d0.5,jmax_d0.5,S_d0.5,r_S_d0.5,max_absH_window_d0.5,min_absH_window_d0.5,trunc_bound_d0.5,abs_signed_trunc_d0.5,abs_signed_trunc_minus_G_d0.5,weight_in_window_d0.5,ratio_S_over_absG_d0.5,ratio_full_over_S_d0.5,L_d1,jmax_d1,S_d1,r_S_d1,max_absH_window_d1,min_absH_window_d1,trunc_bound_d1,abs_signed_trunc_d1,abs_signed_trunc_minus_G_d1,weight_in_window_d1,ratio_S_over_absG_d1,ratio_full_over_S_d1,seconds
555,316,551,246.02515502259723,-0.0075906931919930256,0.03591927457399816,0.03671257153969523,20.375477204530853,1.4539632184201917e-17,0.043396100660652234,24.08483586666199,0.9999999999999998,1.0000000000000002,316,1,39,39,0.043396100660652234,24.08483586666199,0.08419864859868635,2.498015421361843e-13,0.00030592890809225863,0.036712571539695246,1.4539632184201917e-17,0.9999999999999982,1.1820501490539959,1.0,51,51,0.043396100660652234,24.08483586666199,0.08419864859868635,8.546367268795468e-17,1.2985958931904879e-05,0.036712571539695246,1.4539632184201917e-17,1.0,1.1820501490539959,1.0,0.5477573999960441
556,317,552,246.6603374171971,-0.007768611794978222,0.03387462529485128,0.03475401513620625,19.323232415730672,8.182674270850422e-18,0.04108137838257905,22.84124638071395,0.9999999999999998,0.9999999999999994,317,1,39,39,0.04108137838257905,22.84124638071395,0.07986339472263813,2.2791099919757125e-13,0.0003051039315395579,0.034754015136206254,8.182674270850422e-18,0.999999999999998,1.1820613595745673,1.0,51,51,0.04108137838257905,22.84124638071395,0.07986339472263813,7.68317435089908e-17,1.2939288856684436e-05,0.034754015136206254,8.182674270850422e-18,1.0,1.1820613595745673,1.0,0.5270623000105843
557,317,553,246.8562768693206,-0.007486691523129107,0.03659062122798255,0.03734868286582782,20.803216356266095,1.4304896245381992e-17,0.04414733206909599,24.590063962486468,0.9999999999999998,0.9999999999999994,317,1,39,39,0.04414733206909599,24.590063962486468,0.08560340672668322,2.5537927816062284e-13,0.00030428265609122856,0.037348682865827834,1.4304896245381992e-17,0.9999999999999982,1.1820318330285375,1.0,51,51,0.04414733206909599,24.590063962486468,0.08560340672668322,8.7299089125086e-17,1.2892869920612153e-05,0.037348682865827834,1.4304896245381992e-17,1.0,1.1820318330285375,1.0,0.6088149000133853
558,318,554,247.49151403981944,-0.007669433193301566,0.03455086555000177,0.035391842503051676,19.748648116702835,2.168404344971009e-17,0.0418346905864631,23.34375734724641,0.9999999999999998,0.9999999999999982,318,1,39,39,0.0418346905864631,23.34375734724641,0.08127720597756731,2.3326472117729593e-13,0.0003034650585428686,0.0353918425030517,2.168404344971009e-17,0.9999999999999981,1.1820433079418198,1.0,51,51,0.0418346905864631,23.34375734724641,0.08127720597756731,7.857589203668652e-17,1.2846700325021518e-05,0.0353918425030517,2.168404344971009e-17,1.0,1.1820433079418198,1.0,0.6313185999752022
559,318,555,247.68738394704985,-0.007381692428884801,0.037257459172466034,0.037981675148716504,21.231756408132526,1.5515838457795457e-17,0.044894855362094685,25.09622414741093,0.9999999999999998,0.9999999999999982,318,1,39,39,0.044894855362094685,25.09622414741093,0.08699961032929472,2.609746583426965e-13,0.0003026511158767897,0.03798167514871652,1.5515838457795457e-17,0.9999999999999982,1.1820135680248371,1.0,51,51,0.044894855362094685,25.09622414741093,0.08699961032929472,8.913781261790731e-17,1.2800778287319868e-05,0.03798167514871652,1.5515838457795457e-17,1.0,1.1820135680248371,1.0,0.6994240999920294
560,319,556,248.32267556537846,-0.00756897389045882,0.035222657169211885,0.0360267254106487,20.17496622996327,2.223222581375413e-17,0.04258450105776156,23.847320592346474,0.9999999999999998,1.0000000000000022,319,1,39,39,0.04258450105776156,23.847320592346474,0.08268280490347113,2.386380631145404e-13,0.0003018408052601845,0.036026725410648726,2.223222581375413e-17,0.9999999999999981,1.1820253040587068,1.0,51,51,0.04258450105776156,23.847320592346474,0.08268280490347113,8.032423023815981e-17,1.2755102040816327e-05,0.036026725410648726,2.223222581375413e-17,1.0,1.1820253040587068,1.0,0.7070554999809247
561,320,557,248.9578091072761,-0.007741259027579637,0.03319940660453955,0.03408999398981507,19.124486628286252,2.2551405187698492e-17,0.040295605024515,22.605834418752913,0.9999999999999998,0.9999999999999993,320,1,39,39,0.040295605024515,22.605834418752913,0.07839017959277773,2.1772240206911561e-13,0.00030103410404331486,0.03408999398981509,2.2551405187698492e-17,0.9999999999999981,1.1820361434077682,1.0,51,51,0.040295605024515,22.605834418752913,0.07839017959277773,7.222416344740815e-17,1.2709669834551873e-05,0.03408999398981509,2.2551405187698492e-17,1.0,1.1820361434077682,1.0,0.5875911999901291
562,320,558,249.15382215443162,-0.007467357851958728,0.035890010980115204,0.03665861865158042,20.602143682188196,2.1942709178604383e-17,0.043330756617461455,24.351885219013337,0.9999999999999998,0.9999999999999993,320,1,39,39,0.043330756617461455,24.351885219013337,0.08408011778605307,2.4403026102049243e-13,0.00030023098975772084,0.03665861865158044,2.1942709178604383e-17,0.9999999999999981,1.1820073481026647,1.0,51,51,0.043330756617461455,24.351885219013337,0.08408011778605307,8.207650739163187e-17,1.2664479933131545e-05,0.03665861865158044,2.1942709178604383e-17,1.0,1.1820073481026647,1.0,0.5892231999896467
563,321,559,249.78901009516744,-0.007644530986993148,0.03387149651369469,0.03472343776310649,19.549295460628954,1.5922644930580816e-17,0.041043744020542394,23.107627883565367,0.9999999999999998,0.9999999999999999,321,1,39,39,0.041043744020542394,23.107627883565367,0.07979610168685956,2.228978242826016e-13,0.00029943144011445087,0.034723437763106504,1.5922644930580816e-17,0.999999999999998,1.1820184481892286,1.0,51,51,0.041043744020542394,23.107627883565367,0.07979610168685956,7.38890524427852e-17,1.2619530616558717e-05,0.034723437763106504,1.5922644930580816e-17,0.9999999999999999,1.1820184481892286,1.0,0.6838796000229195
564,321,560,249.9849539653295,-0.0073646986300314994,0.03655294112903775,0.037287481694183736,21.030139675519628,7.757919228897728e-18,0.04407340961575222,24.857403023284252,0.9999999999999998,1.0,321,1,39,39,0.04407340961575222,24.857403023284252,0.0854690814215826,2.4944057777855206e-13,0.0002986354330023117,0.03728748169418375,7.757919228897728e-18,0.9999999999999981,1.1819894402422726,1.0,51,51,0.04407340961575222,24.857403023284252,0.0854690814215826,8.383248252839053e-17,1.2574820180071425e-05,0.03728748169418375,7.757919228897728e-18,1.0,1.1819894402422726,1.0,0.6346503999957349
565,322,561,250.6201959822349,-0.00754646956697366,0.03453922779264596,0.035354030313919614,19.975027127364584,1.514782153580212e-17,0.04178849203960497,23.610498002376808,0.9999999999999998,1.0000000000000004,322,1,39,39,0.04178849203960497,23.610498002376808,0.08119402896806957,2.2809324465092186e-13,0.00029784294648613896,0.03535403031391963,1.514782153580212e-17,0.9999999999999981,1.1820007978878713,1.0,51,51,0.04178849203960497,23.610498002376808,0.08119402896806957,7.555845404526223e-17,1.2530346933980735e-05,0.03535403031391963,1.514782153580212e-17,1.0,1.1820007978878713,1.0,0.6305310999741778
566,323,562,251.2552815976944,-0.0077132264161407825,0.03253697093767673,0.033438725148334715,18.926318433957448,1.4539632184201917e-17,0.03952495026280031,22.371121848744977,0.9999999999999998,0.9999999999999992,323,1,39,39,0.03952495026280031,22.371121848744977,0.07694337068345174,2.080950651518167e-13,0.00029705395880508733,0.03343872514833472,1.4539632184201917e-17,0.999999999999998,1.1820112784643255,1.0,51,51,0.03952495026280031,22.371121848744977,0.07694337068345174,6.794953686566788e-17,1.2486109203511094e-05,0.03343872514833472,1.4539632184201917e-17,1.0,1.1820112784643255,1.0,0.7078622999833897
567,323,563,251.45136692747644,-0.007447202677260086,0.0352026082463747,0.0359817239034474,20.401637453254676,2.168404344971009e-17,0.04252979289837317,24.11439257337759,0.9999999999999998,0.9999999999999992,323,1,39,39,0.04252979289837317,24.11439257337759,0.08258388114225666,2.3330791497667357e-13,0.0002962684483709404,0.03598172390344742,2.168404344971009e-17,0.9999999999999981,1.1819831927035158,1.0,51,51,0.04252979289837317,24.11439257337759,0.08258388114225666,7.723212442053066e-17,1.2442105328642659e-05,0.03598172390344742,2.168404344971009e-17,1.0,1.1819831927035158,1.0,0.6645788000023458
568,324,564,252.086506569059,-0.007618915787770547,0.03320493294156183,0.03406780664255856,19.350514172973263,1.5515838457795457e-17,0.040267940674342195,22.87219030302637,0.9999999999999998,0.9999999999999986,324,1,39,39,0.040267940674342195,22.87219030302637,0.07834139504489501,2.1309991742559054e-13,0.00029548639376643983,0.034067806642558575,1.5515838457795457e-17,0.999999999999998,1.1819939304233997,1.0,51,51,0.040267940674342195,22.87219030302637,0.07834139504489501,6.953952763544616e-17,1.2398333663955564e-05,0.034067806642558575,1.5515838457795457e-17,1.0,1.1819939304233997,1.0,0.6824764999910258
569,324,565,252.2825230877241,-0.007346846897941079,0.03586164942356418,0.036606475639159905,20.829084638681987,1.4539632184201917e-17,0.04326759614429641,24.619262206104654,0.9999999999999998,0.9999999999999983,324,1,39,39,0.04326759614429641,24.619262206104654,0.08396558885175462,2.385411137825103e-13,0.0002947077737436334,0.03660647563915992,1.4539632184201917e-17,0.9999999999999981,1.1819656328240118,1.0,51,51,0.04326759614429641,24.619262206104654,0.08396558885175462,7.890982923467109e-17,1.2354792578476098e-05,0.03660647563915992,1.4539632184201917e-17,1.0,1.1819656328240118,1.0,0.6226015999855008
570,325,566,252.9177164380345,-0.007523219194290507,0.03386862548322555,0.0346941294626099,19.775653793687642,2.1457344368072987e-17,0.041007650035660856,23.37436052032669,0.9999999999999998,1.000000000000002,325,1,39,39,0.041007650035660856,23.37436052032669,0.07973164114599238,2.1812508702668282e-13,0.0002939325672222425,0.03469412946260992,2.1457344368072987e-17,0.999999999999998,1.1819766246002823,1.0,51,51,0.041007650035660856,23.37436052032669,0.07973164114599238,7.113430514991351e-17,1.2311480455524777e-05,0.03469412946260992,2.1457344368072987e-17,1.0,1.1819766246002823,1.0,0.8028239000122994
571,326,567,253.55275502727198,-0.007684548228657903,0.03188697082857132,0.032799865702480065,18.728723316116117,1.4304896245381992e-17,0.038769006935039596,22.137102959907608,0.9999999999999998,1.0000000000000002,326,1,39,39,0.038769006935039596,22.137102959907608,0.07552231035235993,1.989911380059887e-13,0.0002931607532880471,0.03279986570248007,1.4304896245381992e-17,0.9999999999999979,1.1819867583210315,1.0,51,51,0.038769006935039596,22.137102959907608,0.07552231035235993,6.397950114117244e-17,1.2268395692566273e-05,0.03279986570248007,1.4304896245381992e-17,1.0,1.1819867583210315,1.0,0.763621600024635
572,326,568,253.7489113620702,-0.007426267941112802,0.034528052654223894,0.035317642554763724,20.201691541324852,1.514782153580212e-17,0.0417440182332908,23.877578429442337,0.9999999999999998,1.0000000000000002,326,1,39,39,0.0417440182332908,23.877578429442337,0.08111402031432198,2.231698360944293e-13,0.0002923923111912905,0.03531764255476374,1.514782153580212e-17,0.999999999999998,1.1819593612048793,1.0,51,51,0.0417440182332908,23.877578429442337,0.08111402031432198,7.273363082387061e-17,1.2225536701061176e-05,0.03531764255476374,1.514782153580212e-17,1.0,1.1819593612048793,1.0,0.667956100020092
573,327,569,254.38400360901792,-0.007592624730713519,0.03255082620355088,0.03342460526072398,19.15229881439484,1.5922644930580816e-17,0.039506872274492226,22.637437813284045,0.9999999999999998,0.9999999999999989,327,1,39,39,0.039506872274492226,22.637437813284045,0.07691242771143551,2.0383274534787232e-13,0.00029162722034510076,0.033424605260723994,1.5922644930580816e-17,0.999999999999998,1.1819697485228133,1.0,51,51,0.039506872274492226,22.637437813284045,0.07691242771143551,6.549868550608416e-17,1.2182901906319576e-05,0.033424605260723994,1.5922644930580816e-17,1.0,1.1819697485228133,1.0,0.7154399999999441
574,327,570,254.58009149648976,-0.007328181731184047,0.03518322342738881,0.03593830071423551,20.628584609971185,2.0978681678024108e-17,0.04247699207003577,24.38179344820053,0.9999999999999998,0.999999999999999,327,1,39,39,0.04247699207003577,24.38179344820053,0.08248845715415462,2.282334585990828e-13,0.00029086546032393106,0.03593830071423553,2.0978681678024108e-17,0.9999999999999981,1.181942140442111,1.0,51,51,0.04247699207003577,24.38179344820053,0.08248845715415462,7.433727705487449e-17,1.2140489747356409e-05,0.03593830071423553,2.0978681678024108e-17,1.0,1.181942140442111,1.0,0.6258781999931671
575,328,571,255.21523708890098,-0.007499261589249805,0.03321050019722119,0.03404667748450098,19.576839553588062,1.3904866443919908e-17,0.040241565046598926,23.13889990179438,0.9999999999999998,0.9999999999999984,328,1,39,39,0.040241565046598926,23.13889990179438,0.07829498117442009,2.086949327075722e-13,0.0002901070108620171,0.03404667748450099,1.3904866443919908e-17,0.999999999999998,1.1819527783560684,1.0,51,51,0.040241565046598926,23.13889990179438,0.07829498117442009,6.702288646032427e-17,1.2098298676748583e-05,0.03404667748450099,1.3904866443919908e-17,1.0,1.1819527783560684,1.0,0.6201910999952815
576,328,572,255.41125699452516,-0.007229070306549879,0.035834150025871495,0.036556063321612015,21.05629247324852,6.992893892674703e-18,0.04320652377086866,24.886957692020346,0.9999999999999998,0.9999999999999984,328,1,39,39,0.04320652377086866,24.886957692020346,0.08385488661108476,2.333152731716477e-13,0.00028935185185185184,0.03655606332161202,6.992893892674703e-18,0.999999999999998,1.1819249625088837,1.0,52,52,0.04320652377086866,24.886957692020346,0.08385488661108476,3.426689252812466e-17,1.2056327160493826e-05,0.03655606332161202,6.992893892674703e-18,1.0,1.1819249625088837,1.0,0.6960893999785185
577,329,573,256.046455622832,-0.007404593280019306,0.03386599375438363,0.034666028538245595,20.00229846656771,7.757919228897728e-18,0.040973021838590896,23.641433600866947,0.9999999999999998,0.9999999999999983,329,1,39,39,0.040973021838590896,23.641433600866947,0.07966987491572106,2.135769756742584e-13,0.0002885999633426782,0.0346660285382456,7.757919228897728e-18,0.999999999999998,1.1819358480417523,1.0,52,52,0.040973021838590896,23.641433600866947,0.07966987491572106,3.0892201097380085e-17,1.2014573677871258e-05,0.0346660285382456,7.757919228897728e-18,1.0,1.1819358480417523,1.0,0.6149320999975316
578,330,574,256.6815013545354,-0.007565689528101024,0.03190883742656709,0.0327934988061766,18.954642309970076,7.757919228897728e-18,0.038760141343257594,22.40336169640289,0.9999999999999998,0.9999999999999979,330,1,39,39,0.038760141343257594,22.40336169640289,0.075508555746047,1.9506105725308815e-13,0.00028785132553899755,0.03279349880617661,7.757919228897728e-18,0.9999999999999979,1.181945896421311,1.0,52,52,0.038760141343257594,22.40336169640289,0.075508555746047,2.7788084246687186e-17,1.1973036721303624e-05,0.03279349880617661,7.757919228897728e-18,0.9999999999999999,1.181945896421311,1.0,0.7700470999989193
579,330,575,256.877659364636,-0.007308743245554027,0.034517313213467925,0.035282611004658924,20.428631771697518,2.126363438126899e-17,0.0417011868272569,24.144987172981747,0.9999999999999998,0.9999999999999978,330,1,39,39,0.0417011868272569,24.144987172981747,0.08103702773229617,2.1847818384352732e-13,0.00028710591879909595,0.035282611004658945,2.126363438126899e-17,0.999999999999998,1.1819189578047506,1.0,52,52,0.0417011868272569,24.144987172981747,0.08103702773229617,3.158168275960134e-17,1.1931714796221226e-05,0.035282611004658945,2.126363438126899e-17,1.0,1.1819189578047506,1.0,0.9827324000070803
580,331,576,257.51275808267627,-0.007474629255799304,0.03256451469053753,0.033411340882129915,19.37857771163535,7.152448122690996e-18,0.039489841183040164,22.904107886163295,0.9999999999999998,0.9999999999999997,331,1,39,39,0.039489841183040164,22.904107886163295,0.07688340959431053,1.997671684468425e-13,0.0002863637236335861,0.03341134088212992,7.152448122690996e-18,0.999999999999998,1.1819292533740045,1.0,52,52,0.039489841183040164,22.904107886163295,0.07688340959431053,2.844272545698309e-17,1.1890606420927467e-05,0.03341134088212992,7.152448122690996e-18,1.0,1.1819292533740045,1.0,0.7540348000184167
581,331,577,257.70884846608635,-0.007211824153069186,0.0351644683859374,0.03589638205279723,20.85579797267519,2.7809732887839817e-17,0.042426009612692835,24.649511584974537,0.9999999999999998,0.9999999999999998,331,1,39,39,0.042426009612692835,24.649511584974537,0.08239636879617332,2.2339789036918728e-13,0.0002856247207039664,0.03589638205279726,2.7809732887839817e-17,0.999999999999998,1.1819021078584375,1.0,52,52,0.042426009612692835,24.649511584974537,0.08239636879617332,3.227306859712598e-17,1.184971012646603e-05,0.03589638205279726,2.7809732887839817e-17,1.0,1.1819021078584375,1.0,0.697828699980164
582,332,578,258.34399986585436,-0.00738221328355726,0.03321609610841618,0.03402655012850215,19.80345217478825,2.0888836804026048e-17,0.040216409955361875,23.40595059402061,0.9999999999999998,1.0000000000000009,332,1,39,39,0.040216409955361875,23.40595059402061,0.07825081099079545,2.044933661454374e-13,0.00028488889082119525,0.03402655012850217,2.0888836804026048e-17,0.9999999999999979,1.1819126477260715,1.0,52,52,0.040216409955361875,23.40595059402061,0.07825081099079545,2.909955996969573e-17,1.1809024456489649e-05,0.03402655012850217,2.0888836804026048e-17,1.0,1.1819126477260715,1.0,0.6010069000185467
